"Path","Modified","Size"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_100.dwg","2026-01-05 10:15:50","735136"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_10_ver2.dwg","2026-01-05 17:32:47","683474"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_10_ver3.dwg","2026-01-05 16:32:29","327000"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_2.dwg","2026-01-05 09:35:25","18570147"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_20.dwg","2026-01-05 10:15:42","767675"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_200.dwg","2026-01-05 10:15:52","261352"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_30.dwg","2026-01-05 10:15:44","280592"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_50.dwg","2026-01-05 10:15:46","285999"
"\02_기초자료\05_침수 범람도\02. arcgis\02. 지평천\00_arcgis_result\##DEL\01_개수전\01_하도구역 자르기전\yr_80.dwg","2026-01-05 10:15:47","305965"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\00_contour22.dxf","2025-12-23 09:41:07","171323827"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\01_contour.dxf","2026-01-26 15:26:50","48091572"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\contour.dwg","2025-12-22 17:53:05","17701110"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\DK_측선.dwg","2025-11-18 15:47:35","33964"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\ELpoint.dxf","2025-12-22 17:54:42","1140721"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\JP_surveyline.dxf","2025-11-18 17:38:11","243907"
"\02_기초자료\05_침수 범람도\02. arcgis\00_셋팅_측선\Point.dxf","2026-01-26 16:06:40","695262"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\03_두곡&지평천\DK&JP_yr_2_삽도.bak","2026-02-23 18:05:47","1881888"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\03_두곡&지평천\DK&JP_yr_2_삽도.dwg","2026-02-24 14:19:42","2024768"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\JP_yr_10_삽도.bak","2026-02-03 13:31:45","934331"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\JP_yr_10_삽도.dwg","2026-02-03 16:59:39","1123334"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\JP_yr_2_삽도.bak","2026-02-03 13:18:07","1689331"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\JP_yr_2_삽도.dwg","2026-02-03 13:31:47","1730687"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\JP_yr_80_삽도.bak","2026-02-03 13:39:03","1170454"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\JP_yr_80_삽도.dwg","2026-02-03 13:39:41","1211009"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\실강우_삽도.bak","2026-01-30 14:19:41","780007"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\03_측선연장\실강우_삽도.dwg","2026-01-30 16:13:06","712656"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\02_개수후\개수후_JP_yr80.dwg","2026-01-14 14:56:19","519491"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\01_개수전\01_jp_yr_2.bak","2026-01-13 13:33:37","14105544"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\01_개수전\01_jp_yr_2.dwg","2026-01-30 16:13:17","14166848"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\01_개수전\02_jp_yr_10.bak","2026-01-13 13:36:35","28840055"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\02_지평천\01_개수전\02_jp_yr_10.dwg","2026-01-23 16:14:10","562981"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\DK_10yr_삽도.dwg","2026-01-30 16:13:09","143984"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\DK_2yr_삽도.bak","2026-01-30 16:13:07","120702"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\DK_2yr_삽도.dwg","2026-02-03 16:59:48","147358"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\DK_50yr_삽도.dwg","2026-01-30 16:13:11","162006"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\두곡천_실강우_삽도.bak","2026-02-03 09:51:01","196923"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\두곡천_실강우_삽도.dwg","2026-02-03 09:52:23","210076"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\03_측선연장\두곡천_실강우_삽도.dwl","2026-02-03 09:52:23","33"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\01_개수전\01_dk_yr_2.bak","2026-01-13 15:29:50","123541"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\01_개수전\01_dk_yr_2.dwg","2026-01-23 17:24:36","129095"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\01_두곡천\01_개수전\02_dk_yr_10.dwg","2026-01-13 15:29:52","198167"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\##PDF\01_지평천_두곡천_10년빈도.pdf","2026-01-14 14:38:27","3387767"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\##PDF\01_지평천_두곡천_2년빈도.jpg","2026-01-16 14:13:09","1481778"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\##PDF\01_지평천_두곡천_2년빈도.pdf","2026-01-16 14:16:29","3428664"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\##PDF\2023.07._실강우.pdf","2026-02-03 11:07:08","1818070"
"\02_기초자료\05_침수 범람도\02. arcgis\##del\04_범람도 삽도\##PDF\plot.log","2026-02-03 11:06:13","310"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805064_2024_00000705177422.dxf","2025-11-05 10:17:38","17176834"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805064_2024_00000705177422.xml","2025-11-05 10:17:38","1191"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805065_2024_00000853149329.dxf","2025-11-05 10:17:53","11651822"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805065_2024_00000853149329.xml","2025-11-05 10:17:53","1191"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805074_2024_00000539452471.dxf","2025-11-05 10:18:11","12904443"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805074_2024_00000539452471.xml","2025-11-05 10:18:12","1191"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805075_2024_0000022769975.dxf","2025-11-05 10:18:23","11444202"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805075_2024_0000022769975.xml","2025-11-05 10:18:23","1191"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805084_2024_00000952201627.dxf","2025-11-05 10:18:34","12680822"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805084_2024_00000952201627.xml","2025-11-05 10:18:34","1191"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805085_2024_00000642113075.dxf","2025-11-05 10:18:46","10648773"
"\02_기초자료\05_침수 범람도\01.수치지형도 다운\(B010)수치지도_36805085_2024_00000642113075.xml","2025-11-05 10:18:46","1191"
"\02_기초자료\05_침수 범람도\00.지평천_자료\01_[보고서&레이어정리]침수범란도레이어별_수위.xlsx","2025-12-22 09:57:13","36546"
"\02_기초자료\05_침수 범람도\00.지평천_자료\01_지평천_layer_floodarea.scr","2025-11-05 14:40:52","902"
"\02_기초자료\05_침수 범람도\00.지평천_자료\02_지도.jgw","2026-01-05 14:42:55","101"
"\02_기초자료\05_침수 범람도\00.지평천_자료\02_지도.jpg","2026-01-05 14:42:55","2856339"
"\02_기초자료\05_침수 범람도\00.지평천_자료\03_지평천_유역계.dwg","2025-11-05 13:54:53","1074337"
"\02_기초자료\05_침수 범람도\00.지평천_자료\04_지평천_하도구역.dxf","2026-01-06 09:29:54","250823"
"\02_기초자료\05_침수 범람도\00.지평천_자료\layer_floodarea.zip","2025-12-10 14:48:15","478"
"\02_기초자료\05_침수 범람도\00.지평천_자료\[보고서정리]지평천 계획홍수위.xlsx","2025-11-05 17:02:24","35996"
"\02_기초자료\05_침수 범람도\00.지평천_자료\지평천 지번도 추가 홍수위.xlsx","2025-12-24 10:01:35","75575"
"\02_기초자료\05_침수 범람도\00.지평천_자료\(캐드 및 레이어정리)_layer_floodarea\layer_floodarea.scr","2025-06-04 15:45:40","2068"
"\02_기초자료\05_침수 범람도\##자료\지평지구 위성사진.jgw","2026-04-24 17:41:18","104"
"\02_기초자료\05_침수 범람도\##자료\지평지구 위성사진.jpg","2026-04-24 17:41:18","18122628"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\(지평지구 측량범위) GRS동부원점_20251201_확인.dwg","2025-12-01 12:38:22","5576448"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\(지평지구 측량범위_삽도요청) GRS동부원점_20251201_확인.dwg","2025-12-01 13:59:17","5609686"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\영강권역 위치도.dwl","2025-12-03 09:51:51","49"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\영강권역 위치도.dwl2","2025-12-03 09:51:51","210"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\영강권역 위치도.dxf","2025-12-03 09:51:50","665478"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\홍수범람삽도_20220725.dwg","2026-01-26 16:08:41","17021475"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\이전 삽도 _영강권역 위치도\영강권역 17개소 하천위치도.ai","2022-10-27 10:15:00","1112277042"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\이전 삽도 _영강권역 위치도\영강권역 17개소 하천위치도_문경시.jpg","2022-10-27 10:05:56","25333844"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\이전 삽도 _영강권역 위치도\영강권역 17개소 하천위치도_상주시.jpg","2022-10-27 10:05:52","17591597"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\이전 삽도 _영강권역 위치도\영강권역 베이스.jpg","2022-10-26 12:58:14","379649246"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\W상주시권역 전체.jgw","2025-12-03 10:13:04","101"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\W상주시권역 전체.jpg","2025-12-03 10:13:04","8770341"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\상주시 전체권역 삽도_우리가람.jpg","2025-12-03 12:53:06","10809564"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\상주시 전체권역 삽도_위성지도.jpg","2025-12-03 12:53:06","5414189"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\상주시 전체권역_예시.png","2025-12-03 12:54:06","1525735"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\상주시권역 전체.jgw","2025-12-03 09:55:47","102"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\상주시권역 전체.jpg","2025-12-03 09:55:47","4869202"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\영강권역 위치도.zip","2025-12-03 09:21:33","1530806271"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\지평지구 유역 위성지도.bak","2025-12-03 10:07:15","573794"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\지평지구 유역 위성지도.dwg","2025-12-03 10:13:51","574597"
"\02_기초자료\05_침수 범람도\##자료\00. 2025.12.01_(삽도예시)\2025.12.03\현황파악_.hwpx","2025-11-28 17:29:20","33180"
"\02_기초자료\04. 지장물회신\02_2차 지장물조사\01_자료요청목록 및 공문\01_자료요청목록 및 공문.zip","2026-01-23 14:57:26","2973685"
"\02_기초자료\04. 지장물회신\02_2차 지장물조사\01_자료요청목록 및 공문\『지평지구 풍수해생활권 종합정비사업 기본 및 실시설계용역』을 위한 관련자료 협조 요청.pdf","2026-01-22 11:31:57","168536"
"\02_기초자료\04. 지장물회신\02_2차 지장물조사\01_자료요청목록 및 공문\관련기관 요청자료 목록[지평지구 풍수해생활권 종합정비사업 기본 및 실시설계용역]_2차.pdf","2026-01-22 11:31:57","2845022"
"\02_기초자료\04. 지장물회신\02_2차 지장물조사\00_메일\[메일]20260122_113128_backup.zip","2026-01-22 11:31:26","3014233"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1).zip","2026-03-20 16:19:24","5124203"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\지평지구_지장물조사.zip","2026-03-10 10:19:27","15377573"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\지평지구_지장물조사현황파악_.hwpx","2025-12-03 15:36:33","60580"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(지번별조서).csv","2025-10-24 13:54:41","2376221"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\은척면(MLTM_LSMD_CONT_LDREG)_1023135347(SHPDownload).log","2025-10-24 13:54:40","545"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\은척면(MLTM_LSMD_CONT_LDREG)_1023135347.dbf","2025-10-24 13:54:40","2549659"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\은척면(MLTM_LSMD_CONT_LDREG)_1023135347.prj","2025-10-24 13:54:40","587"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\은척면(MLTM_LSMD_CONT_LDREG)_1023135347.shp","2025-10-24 13:54:40","4817844"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\은척면(MLTM_LSMD_CONT_LDREG)_1023135347.shx","2025-10-24 13:54:40","105780"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\이안면(MLTM_LSMD_CONT_LDREG)_1023135405(SHPDownload).log","2025-10-24 13:54:40","545"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\이안면(MLTM_LSMD_CONT_LDREG)_1023135405.dbf","2025-10-24 13:54:40","3114570"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\이안면(MLTM_LSMD_CONT_LDREG)_1023135405.prj","2025-10-24 13:54:40","587"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\이안면(MLTM_LSMD_CONT_LDREG)_1023135405.shp","2025-10-24 13:54:40","5288868"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\08_부동산종합공부시스템 전산자료 제공(은척면 외) - 지형 및 지적정보 (1)\은척면, 이안면(연속지적도)\이안면(MLTM_LSMD_CONT_LDREG)_1023135405.shx","2025-10-24 13:54:40","129196"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\07_한전\07. 한전_지하매설물 확인요청에 대한 회신(도화엔지니어링).pdf","2025-11-17 17:01:50","131223"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\06. lg 유플러스\[회신]지평지구 풍수해생활권 종합정비사업 기본 및 실시설계용역을 위한 관련자료 협조 요청.pdf","2025-10-29 11:27:07","61317"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\06. lg 유플러스\회신_지평천 광케이블 (가공) 개황.pdf","2025-10-29 11:27:08","1045739"
"\02_기초자료\04. 지장물회신\01_1차 지장물조사\05_가스공사\05. 한국가스공사 [공문]관계기관 협의요청 회신(지평지구 풍수해생활권 종합정비사업 설계용역).pdf","2025-10-29 11:25:28","209657"
